predictor,horizon,start_date,top_minus_bottom_pct,top_k_excess_vs_spy_pct
momentum_60d,20,2023-03-22,-4.680963613100957,-2.8249465147266934
momentum_60d,20,2023-04-20,10.816007010451026,5.135565671858458
momentum_60d,20,2023-05-18,6.538099442474572,4.255325315384684
momentum_60d,20,2023-06-16,5.0810998505731675,1.8733162479022791
momentum_60d,20,2023-07-18,-6.435216729851027,-3.1482150312600563
momentum_60d,20,2023-08-15,3.762955150827222,2.3488978472233857
momentum_60d,20,2023-09-13,2.700986689717229,-0.7388064293968137
momentum_60d,20,2023-10-11,-4.355337335969004,-3.231894001434247
momentum_60d,20,2023-11-08,-1.5753736170031136,0.24343985425422746
momentum_60d,20,2023-12-07,2.223451368794649,1.7915788226755474
momentum_60d,20,2024-01-08,1.9046917196877826,-0.7494220117836736
momentum_60d,20,2024-02-06,1.860923562446581,4.1737753810674825
momentum_60d,20,2024-03-06,-0.4471528944365793,-1.5385876368825344
momentum_60d,20,2024-04-04,-3.5958511122578196,-2.110011810124368
momentum_60d,20,2024-05-02,3.2639815459927375,2.661591186064409
momentum_60d,20,2024-05-31,-3.767939678835945,-5.35214879360455
momentum_60d,20,2024-07-01,-7.497074967350721,-3.0385266700548903
momentum_60d,20,2024-07-30,2.9149658728974015,1.1144443269331874
momentum_60d,20,2024-08-27,0.7469300690178297,-1.0568622799550988
momentum_60d,20,2024-09-25,-0.43419970947106146,-0.17003001360000508
momentum_60d,20,2024-10-23,-5.2676091592619105,-3.1435071874562106
momentum_60d,20,2024-11-20,3.2662302646670582,1.7345472836695592
momentum_60d,20,2024-12-19,-1.6836121339635968,-0.8258881944116281
momentum_60d,20,2025-01-22,-1.4729164919139115,0.623682903808805
momentum_60d,20,2025-02-20,-8.45898549270601,-2.646945613405316
momentum_60d,20,2025-03-20,2.4666798214433445,-0.2046584519103778
momentum_60d,20,2025-04-17,-17.685125271777547,-9.620655809038169
momentum_60d,20,2025-05-16,-4.721192935521005,-2.277654035528483
momentum_60d,20,2025-06-16,6.092431632862387,1.793151370898231
momentum_60d,20,2025-07-16,2.8399676623099723,-0.09113933083835235
momentum_60d,20,2025-08-13,-1.836705110608361,0.11348709889509312
momentum_60d,20,2025-09-11,5.900507928597021,1.6358142354479077
momentum_60d,20,2025-10-09,2.6653680370163175,-0.02920097026603008
momentum_60d,20,2025-11-06,0.8876530948120243,1.3956267479543851
momentum_60d,20,2025-12-05,0.6295842316146031,2.171700199912796
momentum_60d,20,2026-01-06,-2.685935652336128,2.977137227746618
momentum_60d,20,2026-02-04,-1.1277176270202822,1.7277981676776448
momentum_60d,20,2026-03-05,4.768326376241616,3.694947954135804
momentum_60d,20,2026-04-02,-3.9163119688772916,-9.33607098201219
momentum_60d,20,2026-05-01,9.4669962886326,3.662582040012711
momentum_60d,20,2026-06-01,-5.036562887423339,1.471960696677732
momentum_60d,20,2026-06-30,-16.531751148399394,-10.312303390064613
momentum_60d,20,2026-07-29,0.19991513588608276,-3.2581971181474247
momentum_60d,60,1999-03-22,-5.348849918859322,-2.6959161230178648
momentum_60d,60,1999-06-16,3.593358504705598,-2.608357605311862
momentum_60d,60,1999-09-10,2.897475421621365,-1.3745071591125222
momentum_60d,60,1999-12-06,13.399351053723695,8.007622366488764
momentum_60d,60,2000-03-02,-18.86553566782807,-4.316566529278365
momentum_60d,60,2000-05-26,-2.1057015190779773,-1.7275702990127002
momentum_60d,60,2000-08-22,-11.365732225655222,-0.12725651771540542
momentum_60d,60,2000-11-15,10.843423434505759,5.194393118469199
momentum_60d,60,2001-02-13,9.399701721151088,7.322620418957866
momentum_60d,60,2001-05-10,-0.5254895602553248,1.2328719386911233
momentum_60d,60,2001-08-06,-1.6551650226269403,-3.3893218199883557
momentum_60d,60,2001-11-05,-7.664271130713147,-1.251502369257592
momentum_60d,60,2002-02-01,-1.1763034118719409,4.896079923235696
momentum_60d,60,2002-04-30,14.64355888541985,4.68191010839956
momentum_60d,60,2002-07-25,9.761133298559596,-3.0797839022832285
momentum_60d,60,2002-10-18,-14.101327481673573,-4.417221054897583
momentum_60d,60,2003-01-15,-2.5206148275061104,0.31361418978337696
momentum_60d,60,2003-04-11,-0.3128835328992219,-3.4708811167558418
momentum_60d,60,2003-07-09,5.152997993588531,3.5337257083673412
momentum_60d,60,2003-10-02,9.419325584245142,8.488964360864422
momentum_60d,60,2003-12-29,-6.591122150071913,-4.657109164941961
momentum_60d,60,2004-03-25,-0.7422748878055496,-2.272400727203716
momentum_60d,60,2004-06-22,4.719650215186322,2.334505993030063
momentum_60d,60,2004-09-16,-0.38611992678761686,1.699790527850061
momentum_60d,60,2004-12-10,-3.659193859416754,-3.7166780093398875
momentum_60d,60,2005-03-09,-1.7603593018526396,-2.013148454047857
momentum_60d,60,2005-06-03,4.770844904011833,2.6393370035781683
momentum_60d,60,2005-08-29,-4.460960922167567,-2.923517166564478
momentum_60d,60,2005-11-22,-0.8831729440432756,0.09754710735723204
momentum_60d,60,2006-02-21,0.16081752954035058,0.2797696687988941
momentum_60d,60,2006-05-17,-4.882469986440427,-4.845878726642679
momentum_60d,60,2006-08-11,-9.670660595578155,-6.79085746595423
momentum_60d,60,2006-11-06,1.8697820202940714,1.351501369304279
momentum_60d,60,2007-02-05,-0.9882528995972233,3.0105435441643973
momentum_60d,60,2007-05-02,5.604649997393477,1.9661082386776552
momentum_60d,60,2007-07-27,3.0055810357217383,2.8388923113856395
momentum_60d,60,2007-10-22,14.669785141139224,4.78459825429904
momentum_60d,60,2008-01-17,-5.120957429712602,-3.7511986465147604
momentum_60d,60,2008-04-15,2.790800082857377,2.123452784083768
momentum_60d,60,2008-07-10,-15.560258635829413,-11.853597933499326
momentum_60d,60,2008-10-03,-3.8409746169066965,-2.82404378746441
momentum_60d,60,2008-12-30,-4.592135172254796,-0.3718909092343329
momentum_60d,60,2009-03-27,-4.489218408204406,-0.06571442474043732
momentum_60d,60,2009-06-23,12.969872033148247,7.47901856330447
momentum_60d,60,2009-09-17,-7.9352556833240095,-4.217520210519795
momentum_60d,60,2009-12-11,-5.3924066197334986,-4.036789336132322
momentum_60d,60,2010-03-11,-2.782945167569691,0.8136057223832668
momentum_60d,60,2010-06-07,-2.693599124202739,0.004898379873008452
momentum_60d,60,2010-08-31,-10.908432849019242,-5.552092757594496
momentum_60d,60,2010-11-24,6.326665372337429,3.319239974265035
momentum_60d,60,2011-02-22,-11.618762271818154,-3.590507794245601
momentum_60d,60,2011-05-18,4.692721429929914,2.8197472944798867
momentum_60d,60,2011-08-12,2.112151991901164,1.7180551749700494
momentum_60d,60,2011-11-07,-2.7887757427936144,-2.012998602792204
momentum_60d,60,2012-02-03,1.853527874351716,-0.01184161969413437
momentum_60d,60,2012-05-01,-0.6741556395757871,-2.8256794582156797
momentum_60d,60,2012-07-26,-2.316220912509744,-2.7495575280870472
momentum_60d,60,2012-10-19,2.2441168185924045,3.077369387260516
momentum_60d,60,2013-01-18,-1.3595502962458965,-1.9158802956851906
momentum_60d,60,2013-04-17,-8.921094916237646,-6.532108411207065
momentum_60d,60,2013-07-12,2.09247346193161,-0.03402935162292915
momentum_60d,60,2013-10-07,4.48662463283854,1.3804095871396673
momentum_60d,60,2014-01-02,-7.435245747137439,-2.453427501871275
momentum_60d,60,2014-03-31,1.47885126100434,1.222412166273109
momentum_60d,60,2014-06-25,-0.40552361308600443,-0.6605197688312285
momentum_60d,60,2014-09-19,8.182541301990746,3.9782183295205185
momentum_60d,60,2014-12-15,-3.0025376296980433,-2.3005656834632777
momentum_60d,60,2015-03-13,1.7474310520405378,-0.054818648283398254
momentum_60d,60,2015-06-09,-4.688011573863271,-2.2717643399653875
momentum_60d,60,2015-09-02,-1.3584178522020096,-0.7885318633204408
momentum_60d,60,2015-11-27,-4.771055765911159,-1.690590868868865
momentum_60d,60,2016-02-25,-6.13861245805271,-1.6481709135588958
momentum_60d,60,2016-05-20,-1.3998409095851816,-1.6343505409270431
momentum_60d,60,2016-08-16,-1.7901978248318406,-1.2108795486852655
momentum_60d,60,2016-11-09,8.186147839310864,4.668682900530796
momentum_60d,60,2017-02-07,4.316823838035795,0.7965385021419117
momentum_60d,60,2017-05-04,0.5918421956313091,0.33695929946167735
momentum_60d,60,2017-07-31,9.06036615070003,4.667802070934149
momentum_60d,60,2017-10-24,0.8958016638966596,-0.992918437704741
momentum_60d,60,2018-01-22,-0.733956743808665,1.3493029110730506
momentum_60d,60,2018-04-18,5.073053063050493,2.7463604077688926
momentum_60d,60,2018-07-13,-4.325832758957242,-3.8774410111162303
momentum_60d,60,2018-10-08,-4.391592739106135,-1.183875290805947
momentum_60d,60,2019-01-04,-0.27792248191179275,-1.0097640061883517
momentum_60d,60,2019-04-02,-2.5785643983385826,-1.4668749065981221
momentum_60d,60,2019-06-27,0.5312479501296244,0.7985257435054072
momentum_60d,60,2019-09-23,-0.3760444362952791,-2.361396700635965
momentum_60d,60,2019-12-17,3.781957335053003,-2.527066763460724
momentum_60d,60,2020-03-16,-13.516706026887903,-4.742881534233287
momentum_60d,60,2020-06-10,0.7094727680966264,-5.437625626350569
momentum_60d,60,2020-09-03,5.410819244619184,4.797581347651847
momentum_60d,60,2020-11-30,11.37106018941589,6.556080307427188
momentum_60d,60,2021-02-26,-1.3217995962326572,-0.9072781107316352
momentum_60d,60,2021-05-24,-3.7204957181853904,-3.103696402613125
momentum_60d,60,2021-08-18,-7.587535023451801,-2.0877192590351217
momentum_60d,60,2021-11-11,4.8552589826727095,4.376454666727211
momentum_60d,60,2022-02-08,21.71375052196858,16.38864372461354
momentum_60d,60,2022-05-05,-2.440588769409006,-2.2891159936877474
momentum_60d,60,2022-08-02,-2.7717663182132757,-0.973217261500392
momentum_60d,60,2022-10-26,-9.522228876997191,-0.6743489925422841
momentum_60d,60,2023-01-24,-0.16198916146535902,-3.5627072703413107
momentum_60d,60,2023-04-20,20.393996057255272,11.693075924133273
momentum_60d,60,2023-07-18,-2.194627947293293,-1.8972117928614012
momentum_60d,60,2023-10-11,-7.861595014736662,-5.419046950073458
momentum_60d,60,2024-01-08,-1.5708715056259779,2.5788145714517374
momentum_60d,60,2024-04-04,3.2865586128009903,-0.5884697984188003
momentum_60d,60,2024-07-01,-1.1380481805706906,-0.07866331589072942
momentum_60d,60,2024-09-25,-5.491991882999396,-8.7382337174221
momentum_60d,60,2024-12-19,-8.966593534948109,-0.05055503025589806
momentum_60d,60,2025-03-20,-15.366924528836984,-10.020134368174098
momentum_60d,60,2025-06-16,9.294943897982881,2.559051396976164
momentum_60d,60,2025-09-11,7.635679738660683,2.7586734216727153
momentum_60d,60,2025-12-05,-8.449660835780385,2.7295162738576866
momentum_60d,60,2026-03-05,-7.144427533567099,-10.567429513739302
momentum_60d,60,2026-06-01,-9.445789279044396,-2.234724723378882
momentum_60d,120,1999-03-22,-10.255101097158166,-10.142288231305049
momentum_60d,120,1999-09-10,28.130120382544966,12.599677251985508
momentum_60d,120,2000-03-02,-14.06342015060302,-3.6235562597065805
momentum_60d,120,2000-08-22,-22.231373558104124,-0.8456144953590669
momentum_60d,120,2001-02-13,11.811796254959843,10.059935619826632
momentum_60d,120,2001-08-06,2.9919026560473774,2.1339714936269627
momentum_60d,120,2002-02-01,-2.552288586688796,0.5656659205630115
momentum_60d,120,2002-07-25,-2.313053774807672,-5.516151101752712
momentum_60d,120,2003-01-15,13.6152018102676,10.427576489477675
momentum_60d,120,2003-07-09,9.411289700364406,6.534164538327454
momentum_60d,120,2003-12-29,-7.663951202730527,-6.201718446452439
momentum_60d,120,2004-06-22,3.7600159695603783,1.2389660973981234
momentum_60d,120,2004-12-10,-5.466630374275956,-4.356680979788034
momentum_60d,120,2005-06-03,-0.8061004601659298,-2.4614441848741953
momentum_60d,120,2005-11-22,2.9880057456305025,1.5575129330836859
momentum_60d,120,2006-05-17,-2.431065623812427,-4.607055808487756
momentum_60d,120,2006-11-06,-2.891844611827151,1.8053818315256764
momentum_60d,120,2007-05-02,7.633618750683158,1.205079881907626
momentum_60d,120,2007-10-22,17.023031553486383,8.182907552790358
momentum_60d,120,2008-04-15,-10.803695975565297,-9.625997038110583
momentum_60d,120,2008-10-03,-9.354590180753563,-5.47320783632258
momentum_60d,120,2009-03-27,-5.735340248117844,4.509573879492423
momentum_60d,120,2009-09-17,-1.9810741698479037,-2.447592382373702
momentum_60d,120,2010-03-11,-5.2324282259494925,-0.029332870025074637
momentum_60d,120,2010-08-31,-17.41757584531516,-10.496014014893662
momentum_60d,120,2011-02-22,-16.767114022050002,-6.619891635094599
momentum_60d,120,2011-08-12,-4.540286117831571,-1.7275276562759068
momentum_60d,120,2012-02-03,-5.833200649138444,-2.852811615518476
momentum_60d,120,2012-07-26,-10.354867101302666,-5.371206648499616
momentum_60d,120,2013-01-18,5.032270137497585,1.9190939622417986
momentum_60d,120,2013-07-12,4.843850029033133,-0.7937707308029266
momentum_60d,120,2014-01-02,-12.24037871642567,-3.009540111939746
momentum_60d,120,2014-06-25,-6.521613489699385,-5.090604181843591
momentum_60d,120,2014-12-15,-3.8941427537638,-3.643565559325479
momentum_60d,120,2015-06-09,-5.17816368298506,-3.7112569057249836
momentum_60d,120,2015-11-27,-7.111778083632658,-2.386781125541186
momentum_60d,120,2016-05-20,4.386055397615711,1.8934042567802771
momentum_60d,120,2016-11-09,8.04186808470735,4.296603747565367
momentum_60d,120,2017-05-04,-3.0787675451444154,-1.556064235287291
momentum_60d,120,2017-10-24,0.07620901611544717,-2.068855772542455
momentum_60d,120,2018-04-18,0.13712972078290253,-0.043675542825472036
momentum_60d,120,2018-10-08,-11.811538379713001,-3.5759395025631893
momentum_60d,120,2019-04-02,0.8435309864559537,2.007217443957665
momentum_60d,120,2019-09-23,11.449394891945238,0.2719700073761433
momentum_60d,120,2020-03-16,4.079790748131347,-2.801881971802926
momentum_60d,120,2020-09-03,3.993556061888267,8.220981998970005
momentum_60d,120,2021-02-26,-7.530562407675845,-8.724463156476963
momentum_60d,120,2021-08-18,-16.177927129454996,-3.3281739109574326
momentum_60d,120,2022-02-08,22.433912593044855,16.61327821401447
momentum_60d,120,2022-08-02,-9.961837705976762,-3.74450991413852
momentum_60d,120,2023-01-24,5.863585034635621,-2.4194215566029853
momentum_60d,120,2023-07-18,3.0785099923666293,-0.8700153510811622
momentum_60d,120,2024-01-08,8.916567610241211,3.7683564008808936
momentum_60d,120,2024-07-01,3.4835536779112366,-4.37563383272657
momentum_60d,120,2024-12-19,-1.2585321462552126,-0.6836556498040232
momentum_60d,120,2025-06-16,16.11032196817332,8.247185222922397
momentum_60d,120,2025-12-05,17.870381375756473,16.622429121006984
momentum_120d,5,1999-06-16,-0.9179908964995506,-1.7405665050754398
momentum_120d,5,1999-06-23,-2.926597825465993,-2.97131601717107
momentum_120d,5,1999-06-30,1.452582111065526,-0.3295072685710535
momentum_120d,5,1999-07-08,-1.3064405844852245,-1.0036535429047588
momentum_120d,5,1999-07-15,-0.10878200761340988,2.129916996706749
momentum_120d,5,1999-07-22,0.19188231132719244,-0.24104436337796611
momentum_120d,5,1999-07-29,6.062533921550283,4.178820707828264
momentum_120d,5,1999-08-05,1.4945113614941403,2.0308025935713085
momentum_120d,5,1999-08-12,-2.527944301725264,-2.039256832277296
momentum_120d,5,1999-08-19,-3.286184008132098,-3.785668541457136
momentum_120d,5,1999-08-26,1.4131177622158098,0.24511202575210703
momentum_120d,5,1999-09-02,3.309940443431947,1.6905927100496025
momentum_120d,5,1999-09-10,0.7734419792472098,0.06253837850348498
momentum_120d,5,1999-09-17,-2.069866234277784,-0.9048736273593261
momentum_120d,5,1999-09-24,0.92242919380164,0.3068254852007346
momentum_120d,5,1999-10-01,-4.968541247131157,-2.5372307181257754
momentum_120d,5,1999-10-08,1.2149007416461004,1.2412115397526144
momentum_120d,5,1999-10-15,-5.37221320045567,-1.6319622643524379
momentum_120d,5,1999-10-22,-1.8908988629440757,-2.041938154688398
momentum_120d,5,1999-10-29,1.73454931197905,0.6753194510026466
momentum_120d,5,1999-11-05,-1.4307275308283276,0.33497589638751635
momentum_120d,5,1999-11-12,-0.6771366416125635,-1.0040461666931586
momentum_120d,5,1999-11-19,0.8395627898804436,-1.569730287301474
momentum_120d,5,1999-11-29,-2.1446468448953078,-0.7060903017322724
momentum_120d,5,1999-12-06,2.6375847708879094,2.3535018775299883
momentum_120d,5,1999-12-13,2.1776546191321815,1.5067165378768768
momentum_120d,5,1999-12-20,0.7326069496937482,0.6249351796514164
momentum_120d,5,1999-12-28,2.0452551321472945,1.5074978417706477
momentum_120d,5,2000-01-04,0.2784917485863513,0.8638545873054496
momentum_120d,5,2000-01-11,2.133174108669319,1.2317291892515514
momentum_120d,5,2000-01-19,-3.3722019112546797,-1.2776354451434178
momentum_120d,5,2000-01-26,-0.21354130666909993,1.1557800959747824
momentum_120d,5,2000-02-02,5.934077157045906,1.2301480822885957
momentum_120d,5,2000-02-09,-4.788094624633073,-1.8976645340425795
momentum_120d,5,2000-02-16,5.829677365161878,2.507028260394413
momentum_120d,5,2000-02-24,-3.029644982993103,-2.3023853533621867
momentum_120d,5,2000-03-02,3.843767723824728,1.1537153108849028
momentum_120d,5,2000-03-09,-7.7112185939524736,-3.505112868011554
momentum_120d,5,2000-03-16,3.371119227528866,-0.36961757345748136
momentum_120d,5,2000-03-23,-5.801004477539854,-1.4628845615959043
momentum_120d,5,2000-03-30,-4.046334992857532,-2.2391430100217673
momentum_120d,5,2000-04-06,-9.239830831887533,-1.9262087624995556
momentum_120d,5,2000-04-13,1.8983143051055529,-1.1766653514825163
momentum_120d,5,2000-04-20,3.7603709768140243,3.0934678589874682
momentum_120d,5,2000-04-28,-1.5497150005605143,-0.33272536761458726
momentum_120d,5,2000-05-05,-1.8900538835530705,0.3314544613124156
momentum_120d,5,2000-05-12,-3.0133319142403288,-0.21115389457229497
momentum_120d,5,2000-05-19,-2.1056539759273982,-1.3759082107234608
momentum_120d,5,2000-05-26,-1.092797839641635,-2.941773144536634
momentum_120d,5,2000-06-05,1.241270916598532,0.9112128124787936
momentum_120d,5,2000-06-12,1.2867788947345784,-1.301044325553443
momentum_120d,5,2000-06-19,1.4615642362557597,-0.6094505512502717
momentum_120d,5,2000-06-26,-1.7273772009795962,-0.33293086060712795
momentum_120d,5,2000-07-03,-2.3981944292832442,1.1919940029374945
momentum_120d,5,2000-07-11,-0.13256934538920725,-2.6437336404079788
momentum_120d,5,2000-07-18,-0.13671180639582095,-0.4083134179887482
momentum_120d,5,2000-07-25,1.0749805376218837,2.613315138077514
momentum_120d,5,2000-08-01,-2.114465657357238,-0.6292931622300084
momentum_120d,5,2000-08-08,-0.29344844264241515,-0.4350595503663679
momentum_120d,5,2000-08-15,0.9923201791831409,-0.3373533552254041
momentum_120d,5,2000-08-22,-0.42383787675185375,-1.6001865965481736
momentum_120d,5,2000-08-29,-0.09246925707246216,2.3548230601180458
momentum_120d,5,2000-09-06,2.6290045738445915,0.46667919886923537
momentum_120d,5,2000-09-13,0.6689055234021193,-1.2886179594255123
momentum_120d,5,2000-09-20,5.218767611086631,3.934244233115084
momentum_120d,5,2000-09-27,-0.44774009273725895,1.28736375330775
momentum_120d,5,2000-10-04,5.2284246672743,3.4800014337442953
momentum_120d,5,2000-10-11,-0.11296212693793964,-0.7425952155419673
momentum_120d,5,2000-10-18,-1.492567827506456,-1.7860029101798143
momentum_120d,5,2000-10-25,-3.6670623326032548,-0.8621899411899984
momentum_120d,5,2000-11-01,1.6404691820550636,1.7039029665472365
momentum_120d,5,2000-11-08,-1.2139702717956207,-0.7982414142616431
momentum_120d,5,2000-11-15,6.59874268038296,3.8120802068445667
momentum_120d,5,2000-11-22,3.0820113000560685,-1.698315292955192
momentum_120d,5,2000-11-30,-3.3260369171142683,-0.3558341618779659
momentum_120d,5,2000-12-07,-2.551768489267403,-0.6682666892465106
momentum_120d,5,2000-12-14,9.562792439566978,4.4100408319184154
momentum_120d,5,2000-12-21,0.3938413076929918,0.5691082183897727
momentum_120d,5,2000-12-29,-7.953548150675371,-4.39542282697433
momentum_120d,5,2001-01-08,-8.646017709263287,-4.679651225493072
momentum_120d,5,2001-01-16,-5.007674613272569,-1.7248689363496439
momentum_120d,5,2001-01-23,1.7849661014104825,0.015422066919164775
momentum_120d,5,2001-01-30,5.824945078395364,1.932362245457353
momentum_120d,5,2001-02-06,5.91908543442049,2.9626362336287793
momentum_120d,5,2001-02-13,1.6720429304357687,2.2856981846357356
momentum_120d,5,2001-02-21,9.049140275654137,2.996906371157067
momentum_120d,5,2001-02-28,-7.676586863732568,-1.6170459662615766
momentum_120d,5,2001-03-07,3.3580178003351153,1.7567779492396889
momentum_120d,5,2001-03-14,2.117635314666255,1.273093428654478
momentum_120d,5,2001-03-21,1.2959389517177382,-0.9857246886178839
momentum_120d,5,2001-03-28,11.454394698033273,2.222159715639112
momentum_120d,5,2001-04-04,-14.766471013905536,-2.5829785183369687
momentum_120d,5,2001-04-11,-8.71321668025932,-2.8741790315294447
momentum_120d,5,2001-04-19,6.984116125431495,2.203895280381267
momentum_120d,5,2001-04-26,-6.451781854768246,-2.772920716257092
momentum_120d,5,2001-05-03,4.314878204381759,2.056167456514742
momentum_120d,5,2001-05-10,-0.22541010718718138,1.1617852546831786
momentum_120d,5,2001-05-17,-2.5291269985657854,-2.0987202068074584
momentum_120d,5,2001-05-24,1.4149771357503134,1.018938610736475
momentum_120d,5,2001-06-01,-3.533096433139863,-0.09289288441874932
momentum_120d,5,2001-06-08,1.6865929072213441,0.6927576750707394
momentum_120d,5,2001-06-15,1.821612700082594,0.012208065602681284
momentum_120d,5,2001-06-22,-3.4963926611630094,0.7355971109375321
momentum_120d,5,2001-06-29,3.742260440677699,0.4459001864632624
momentum_120d,5,2001-07-09,-0.21050403454316857,-1.273805760428178
momentum_120d,5,2001-07-16,-1.1138836891622836,-0.5034438214747621
momentum_120d,5,2001-07-23,-2.590193249392536,-0.9505131358709562
momentum_120d,5,2001-07-30,-2.0674455086841035,-0.27706911389305067
momentum_120d,5,2001-08-06,0.504749670962279,0.38062867744896867
momentum_120d,5,2001-08-13,1.2046250630806072,0.3508156825561862
momentum_120d,5,2001-08-20,0.9907487171883685,2.240104800481883
momentum_120d,5,2001-08-27,3.0830250861460704,1.6963351722322773
momentum_120d,5,2001-09-04,-3.1299125809553185,-4.766267614109635
momentum_120d,5,2001-09-17,2.490738510390393,-0.33826870224503336
momentum_120d,5,2001-09-24,5.636266898825423,0.17651579421458968
momentum_120d,5,2001-10-01,-12.725119109893162,-3.1394689116622354
momentum_120d,5,2001-10-08,-4.844326140574095,-1.6913668618861972
momentum_120d,5,2001-10-15,0.4820036139847975,-0.2095487263888048
momentum_120d,5,2001-10-22,-1.4923096883595313,0.34479754699778076
momentum_120d,5,2001-10-29,-6.886190730287593,-2.2303672572588322
momentum_120d,5,2001-11-05,-3.181216488703631,-0.6449294997362427
momentum_120d,5,2001-11-12,2.5053442745820815,0.6087793938399866
momentum_120d,5,2001-11-19,-1.4473038699087706,-0.1281042884585119
momentum_120d,5,2001-11-27,-0.2718029264670167,0.723995324430075
momentum_120d,5,2001-12-04,-1.4573272369936552,-0.500733236031851
momentum_120d,5,2001-12-11,-0.32371752433391815,0.6162489654121324
momentum_120d,5,2001-12-18,-5.6369654243330025,-3.3608781646331556
momentum_120d,5,2001-12-26,-5.08098605088119,-1.2280892229425002
momentum_120d,5,2002-01-03,-0.18787627713016114,-0.5271641707453607
momentum_120d,5,2002-01-10,1.8282649314308785,0.3752267025900221
momentum_120d,5,2002-01-17,-1.8194709792328734,-0.011004248019922763
momentum_120d,5,2002-01-25,2.4806420195621146,2.212446219253254
momentum_120d,5,2002-02-01,2.0074652534892747,0.8445328501986094
momentum_120d,5,2002-02-08,1.6984514385641747,2.062679785379899
momentum_120d,5,2002-02-15,-1.2784697585988731,1.0964934601928267
momentum_120d,5,2002-02-25,-3.5546484543849863,-0.8030546725569391
momentum_120d,5,2002-03-04,-1.8991486731231633,-1.111353735913175
momentum_120d,5,2002-03-11,-1.3801200952852275,0.01579251730398449
momentum_120d,5,2002-03-18,-1.9435022187982025,-0.7790987736510251
momentum_120d,5,2002-03-25,-0.328051392546432,0.052908315778898984
momentum_120d,5,2002-04-02,1.8293425905667553,0.13296437595847754
momentum_120d,5,2002-04-09,0.30528317075766404,1.7447031143378606
momentum_120d,5,2002-04-16,0.9427297249537577,0.13343796380538286
momentum_120d,5,2002-04-23,-1.0450704034550915,-0.8475661207590024
momentum_120d,5,2002-04-30,4.980435411600636,3.2205496285311774
momentum_120d,5,2002-05-07,-7.343570300563733,-1.9766129764981526
momentum_120d,5,2002-05-14,0.4021279063911476,0.40775568662700934
momentum_120d,5,2002-05-21,-0.0313940225967535,0.29535580522268934
momentum_120d,5,2002-05-29,0.12639170815948636,-0.4957822309469062
momentum_120d,5,2002-06-05,4.180625073733117,0.5989062353172276
momentum_120d,5,2002-06-12,1.4591659864721775,-0.17736001748295632
momentum_120d,5,2002-06-19,2.5024519674443817,1.1269030806547544
momentum_120d,5,2002-06-26,0.7662051148452309,-0.325003793119083
momentum_120d,5,2002-07-03,-3.767036945552675,-2.000115640942594
momentum_120d,5,2002-07-11,-3.209631082602219,-0.6187084680554438
momentum_120d,5,2002-07-18,7.213653694317397,2.1709630099673567
momentum_120d,5,2002-07-25,0.8711446021799667,-2.4704178206517975
momentum_120d,5,2002-08-01,-0.14514490236090527,0.2850544206330685
momentum_120d,5,2002-08-08,-3.246962850473841,-1.6316185280931188
momentum_120d,5,2002-08-15,-4.742011960702333,-1.1392484256142734
momentum_120d,5,2002-08-22,5.199839459800404,1.0929875529493982
momentum_120d,5,2002-08-29,1.140682215503682,-0.25193847228576205
momentum_120d,5,2002-09-06,1.4595382071979857,0.0028518047976914635
momentum_120d,5,2002-09-13,4.324021281735231,2.158950355494345
momentum_120d,5,2002-09-20,-1.7840231622813154,-1.0593986547345815
momentum_120d,5,2002-09-27,3.4725627263949677,0.44017939847986004
momentum_120d,5,2002-10-04,-2.151333035665777,-2.1780752868865383
momentum_120d,5,2002-10-11,-0.42482195691662855,-1.0427208980069436
momentum_120d,5,2002-10-18,-6.628654878372235,-1.8430975858144867
momentum_120d,5,2002-10-25,-4.956449388849679,-0.9727372029405176
momentum_120d,5,2002-11-01,1.1106809785673355,-0.30779954014520383
momentum_120d,5,2002-11-08,-2.699248155014485,-0.7351812404919149
momentum_120d,5,2002-11-15,-2.964249073391982,0.2537122779164106
momentum_120d,5,2002-11-22,-0.019690893854388755,-1.0953467410736626
momentum_120d,5,2002-12-02,0.29664449501893475,0.07534948867540248
momentum_120d,5,2002-12-09,-1.6845535208756757,-0.7391014928557242
momentum_120d,5,2002-12-16,2.0757715377247576,0.2570105359710806
momentum_120d,5,2002-12-23,-0.6337168728552464,-0.9570358368119591
momentum_120d,5,2002-12-31,-2.8540775465148847,-0.2715337608317473
momentum_120d,5,2003-01-08,-0.006432230234761516,0.4332311098571499
momentum_120d,5,2003-01-15,0.5652378472489377,1.1076543329858302
momentum_120d,5,2003-01-23,2.6344668023609943,1.750369040663909
momentum_120d,5,2003-01-30,0.21511194036705947,-0.13386086640890804
momentum_120d,5,2003-02-06,1.070147784523038,0.32176588181164945
momentum_120d,5,2003-02-13,-2.717367227070085,0.38545340446181076
momentum_120d,5,2003-02-21,1.3422471697825364,0.6887583831317527
momentum_120d,5,2003-02-28,-0.7134420294105714,-0.27796320787240036
momentum_120d,5,2003-03-07,1.0039911265592116,1.7860533786322574
momentum_120d,5,2003-03-14,-1.9426789892289298,-0.7605362195710397
momentum_120d,5,2003-03-21,-2.3107194092599315,-2.188996564358925
momentum_120d,5,2003-03-28,-0.7787130577405248,-0.6352139404804058
momentum_120d,5,2003-04-04,-1.9257702262818939,-0.8697247757870988
